n_points,total_distance,displacement,straightness,bbox_w,bbox_h,bbox_aspect,bbox_area,step_mean,step_std,step_skew,step_kurt,turn_abs_mean,turn_std,curv_mean,curv_std,frac_drag,dir_hist_0,dir_hist_1,dir_hist_2,dir_hist_3,dir_hist_4,dir_hist_5,dir_hist_6,dir_hist_7,dir_hist_8,dir_hist_9,dir_hist_10,dir_hist_11,turn_hist_0,turn_hist_1,turn_hist_2,turn_hist_3,turn_hist_4,turn_hist_5,turn_hist_6,turn_hist_7,turn_hist_8,turn_hist_9,turn_hist_10,turn_hist_11,x_res_0,x_res_1,x_res_2,x_res_3,x_res_4,x_res_5,x_res_6,x_res_7,x_res_8,x_res_9,x_res_10,x_res_11,x_res_12,x_res_13,x_res_14,x_res_15,x_res_16,x_res_17,x_res_18,x_res_19,x_res_20,x_res_21,x_res_22,x_res_23,x_res_24,x_res_25,x_res_26,x_res_27,x_res_28,x_res_29,x_res_30,x_res_31,y_res_0,y_res_1,y_res_2,y_res_3,y_res_4,y_res_5,y_res_6,y_res_7,y_res_8,y_res_9,y_res_10,y_res_11,y_res_12,y_res_13,y_res_14,y_res_15,y_res_16,y_res_17,y_res_18,y_res_19,y_res_20,y_res_21,y_res_22,y_res_23,y_res_24,y_res_25,y_res_26,y_res_27,y_res_28,y_res_29,y_res_30,y_res_31,user,session,split
1035.0,781849.2547775914,146.74126890551273,0.00018768486125532417,65534.0,65535.0,0.9999847409779508,4294770690.0,756.1404785083089,8053.836142883282,11.233960380643707,124.22121473698718,0.6114771726154599,0.9956571276563838,-1028178.946263201,14763297.227431996,0.06666666666666667,0.07543520309404803,0.09574468085013788,0.09284332688498219,0.11992263055976865,0.04835589941926155,0.05512572533795817,0.12669245647846528,0.06479690522181047,0.0870406189546708,0.11315280464107204,0.025145067698016006,0.09574468085013788,0.03291384317489919,0.016456921587449595,0.012584704743343809,0.049370764762348786,0.08034849951519508,0.27686350435356377,0.3843175217774994,0.05808325266158681,0.023233301064634723,0.03388189738592564,0.012584704743343809,0.019361084220528936,0.0,-0.013360675547739271,-0.029790393182969357,-0.046220110818199454,-0.056497889204173875,-0.04004591394350524,-0.02359393868283661,-0.007141963422167972,0.0006102884083131401,-0.015936078032157647,-0.03248244447262847,-0.04902881091309929,-0.05368217445968039,-0.03742670232741934,-0.021171230195158257,-0.004915758062897182,-0.001390610728352111,-0.017906623174764262,-0.03442263562117641,-0.050938648067588625,-0.051819354728208776,-0.03555936810859139,-0.01929938148897395,-0.0030393948693565646,-0.012229107464393318,-0.028691920268588408,-0.04515473307278349,-0.057544036364457804,-0.041159443784586434,-0.024774851204715058,-0.008390258624843622,0.00018768486125532417,0.0,0.023970135911012082,0.051730667331597834,0.07949119875218359,0.09686658687300688,0.06911924039899127,0.041371893924975665,0.013624547450960056,0.0013332936907743116,0.029024456251136047,0.05671561881149783,0.08440678137185961,0.09195563172686637,0.06409271098829335,0.03622979024972028,0.008366869511147205,0.0044391163106155115,0.032148393803842844,0.059857671297070175,0.08756694879029761,0.08876758735563431,0.06090730089880508,0.03304701444197577,0.005186727985146534,0.02227540970005301,0.05001632750932432,0.07775724531859562,0.09861194891477466,0.07082476027831233,0.043037571641849987,0.01525038300538754,9.087976120949497e-21,29.0,session_3163625589.csv,test
294.0,381451.1265660752,1230.9378538334095,0.0032269870714883137,65522.0,65535.0,0.9998016327151904,4293984270.0,1301.8809780412123,10672.233956651207,8.38156296136087,68.2553912836726,0.6432651515242802,1.0718634660263031,-0.06430674622116674,0.5824697599437861,0.2789115646258503,0.0307167235484397,0.07508532422951927,0.0409556313979196,0.17406143344115832,0.0614334470968794,0.0409556313979196,0.19112627985695815,0.05460750853055947,0.04436860068107957,0.12969283276007873,0.04778156996423954,0.10921501706111894,0.04109589040955151,0.01369863013651717,0.017123287670646463,0.03767123287542222,0.07876712328497372,0.26027397259382623,0.39041095889073935,0.06506849314845656,0.030821917807163632,0.020547945204775753,0.017123287670646463,0.02739726027303434,0.0,0.017318687787164586,0.03641602707701096,0.05551336636685733,0.0746107056567037,0.09370804494655012,0.11280538423639647,0.13190272352624285,0.1390224328335692,0.11967218809079803,0.10032194334802685,0.08097169860525569,0.06162145386248454,0.0422712091197134,0.022920964376942226,0.003570719634171049,0.014741020960395796,0.033887552393387,0.0530340838263782,0.07218061525936946,0.09132714669236068,0.11047367812535187,0.12962020955834314,0.1412946577562395,0.12194262659369197,0.10259059543114447,0.08323856426859694,0.06388653310604933,0.04453450194350181,0.025182470780954282,0.00583043961840669,0.0032269870714883137,0.0,0.020166967064923984,0.04616455076755255,0.07216213447018112,0.0981597181728097,0.12415730187543828,0.15015488557806686,0.1761524692806954,0.18601039575389589,0.16020049930463548,0.13439060285537507,0.10858070640611463,0.08277080995685421,0.05696091350759383,0.031151017058333376,0.005341120609072934,0.017360129114857622,0.04332150543454004,0.06928288175422247,0.09524425807390498,0.12120563439358742,0.14716701071326982,0.17312838703295239,0.1890418751973594,0.16323331816271533,0.13742476112807128,0.11161620409342722,0.08580764705878306,0.059999090024138994,0.03419053298949493,0.008381975954850771,0.0,29.0,session_1819563622.csv,test
647.0,21864.248422300636,221.32555207205516,0.010122714844669024,1888.0,1079.0,1.749768303968955,2037152.0,33.84558579303504,79.56988384562065,8.770126761770564,111.6041030485835,0.4654914529652363,0.8369622210666537,-0.023647635975033263,0.5238272465940885,0.00927357032457496,0.04334365325010304,0.071207430339455,0.07894736841983054,0.10061919504488205,0.04179566563402793,0.08204334365198075,0.1470588235271353,0.05108359133047858,0.08204334365198075,0.128482972134234,0.05263157894655369,0.12074303405385847,0.021705426356252628,0.009302325581251127,0.006201550387500751,0.02790697674375338,0.0511627906968812,0.3317829457312902,0.429457364334427,0.05581395348750676,0.017054263565627066,0.02015503875937744,0.015503875968751878,0.01395348837187669,0.0,0.008422051851485892,0.009452753782551986,0.010693950184111832,0.0022586092348221526,0.015816090726123465,0.020669680542465232,0.012122408296680464,0.010294748298794754,0.007425782140443006,0.01422645854600671,0.01840054495659389,0.024302125094347194,0.0258408609953954,0.014572326829311685,0.0054786269798361275,0.0022227155860050267,0.015058791736466891,0.011970921647279267,0.018554927719630913,-0.00829585810826655,-0.0027042019028904254,0.01753252346571407,0.03827816695767579,0.032830299519058706,0.030694714919592844,0.0361070252496892,0.04231440395712827,0.04632926060824833,0.028957836440313658,0.020188305220421723,0.010122714844669024,0.0,-0.0012332890350623578,-0.0007074554407481193,0.0048248737809556555,0.0029424579611148204,0.003257014781242551,0.013629679366937287,0.0062948921084968355,0.0057680851959498475,0.0032438963399427094,0.001801555132065168,-0.0004052312993314039,0.00490090466776938,0.0006973888295225765,-0.0027512426636323996,0.0036834736589205354,0.009559007689811045,0.005188883623816738,-1.2066708570003765e-05,-0.0014074710189782029,0.01620973232934761,0.03597650537830424,0.05584474450706497,0.0714167926852156,0.03962208452965848,0.01414448063527228,0.027949015738447443,0.04797138189169495,0.05662148108437264,0.029440304717197475,-0.0005134736435925905,0.0,29.0,session_7418988874.csv,test
696.0,15498.17006918861,936.3386139639869,0.06041607556139069,941.0,738.0,1.2750677506602295,694458.0,22.299525279408073,39.15286706808545,3.8614012066410615,19.023039420569564,0.5313461980396883,0.9358716305580973,-0.03193545544622651,0.5407058560971275,0.04885057471264368,0.05323741007117644,0.031654676258537344,0.07050359712128772,0.12805755395499197,0.06330935251707469,0.07625899280465814,0.14964028776763108,0.03884892086275037,0.031654676258537344,0.16258992805521452,0.043165467625278196,0.15107913668847367,0.02881844380361933,0.018731988472352565,0.010086455331266765,0.02881844380361933,0.047550432275971895,0.2968299711772791,0.43227665705428997,0.056195965417057694,0.030259365993800295,0.0216138328527145,0.01585014409199063,0.0129682997116287,0.0,0.022773020322693908,0.03689504767614787,0.027670159645361157,0.026807490338721148,0.04312467642835933,0.03416687233360479,0.03869657218765197,0.030986279770946434,0.037473436331683124,0.0338940206221753,0.017717011833862643,0.01849674676234513,0.04309029395617396,0.01662212787066105,0.008697246472849586,0.010563047244291373,0.002294745385254426,0.010957638375534472,0.036777904326818385,0.03869293842048723,0.04953187051240628,0.03300385848688291,0.036263858430846375,0.04810585655793681,0.017224711922263145,0.035986334877651356,0.03284884662154562,0.062490042704045234,0.04141377284736946,0.035985936053970304,0.060416075561390684,0.0,-0.02284644116934263,-0.02515753775221802,-0.035528744612454435,-0.014886572663475898,-0.002056518196731305,-0.006428181308392506,0.001427489917274635,-0.008832177258831458,-0.0037819494247259416,-0.012553162681888217,-0.02462730884417399,-0.029274017919582705,-0.010265467950110789,-0.01905646766195952,-0.021928011179614685,-0.02962441857075097,-0.01938002573729038,-0.01150056281274027,-0.014696491258399965,-0.011136076112635424,0.0016770369438554587,-0.013704300263293416,-0.01228040508860171,0.003625467694568055,0.0036837242227250313,-0.010042674326012269,-0.008949266102381856,-0.0005663695890366657,-0.015768094403509753,-0.019410005003066753,0.0,29.0,session_8627031256.csv,test
1153.0,35392.953119735044,297.20026917888214,0.008397159405528098,908.0,763.0,1.1900393184640885,692804.0,30.723049583103336,60.718760160474986,6.8285063494022475,66.99113109267988,0.4630880138535915,0.8264875976905799,0.0028532827476457573,0.4245706593865478,0.019080659150043366,0.06249999999945747,0.035590277777468836,0.06597222222164956,0.13975694444323128,0.05815972222171737,0.07118055555493767,0.11979166666562682,0.05902777777726539,0.07552083333267778,0.1449652777765194,0.04947916666623717,0.11805555555453077,0.015638575151905833,0.010425716767937224,0.01303214595992153,0.04517810599439463,0.04517810599439463,0.3318853171126683,0.4283231972160876,0.04604691572505607,0.025195482189181623,0.0147697654212444,0.009556907037275788,0.0147697654212444,0.0,0.009379724041817562,0.004171141026275377,0.009472889602681986,0.00017994914640209698,0.008332154300173393,0.0011694371463754503,0.0024438471225454034,0.0027234675538604257,-0.005386438168003312,0.0005114401476471868,-0.0048787108910376825,-0.008000027817115809,-0.003988002407798965,-0.006183208829223065,-0.003865498685624751,-0.00266188930101066,-0.003145333435468764,0.0015422013134503366,-0.008375019144006401,-0.0045185958849554755,-0.0032194377151007728,-0.0074432485337048195,-0.006754307143599441,-0.006814096990652092,0.0014514770349254506,-0.0007103017450379221,0.002306823267388314,0.0008402875987892402,0.007885347396890013,0.0031656454263007095,0.008397159405528098,0.0,-0.0023632323548527633,-0.012733414393581213,-0.0044734779309437405,-0.004635065928627477,0.0019181333864980174,-0.005209070701099686,-0.0009401759850830318,-0.0025840522211556275,-0.002184553412695202,0.01326814542900663,0.002866712553781337,0.0007193991665200439,0.005366054562159757,0.0031576397487542746,0.004311472534203037,0.0024094198429187655,0.0007022090169033733,0.008891814675156748,0.0035186923526022333,0.004594852447496087,-0.001962417313728811,0.005084257229500733,0.00519600250913484,-0.0006709986458001265,0.00697719969729577,0.0026924599722925667,0.004100360484909654,0.00284488181403601,0.004923202387295379,0.004100669579274713,-8.03033003045685e-19,29.0,session_1076519237.csv,test
892.0,38726.3471883729,276.1231609264243,0.007130111176849014,1915.0,1079.0,1.774791473570206,2066285.0,43.46391379166431,108.12231395410794,7.572699039194711,86.31083387762233,0.6299909166668389,1.0294705665607562,-0.06855349181153675,0.6472013614138701,0.05493273542600897,0.03928170594793174,0.0303030303026902,0.0774410774402083,0.14029180695689908,0.0448933782262077,0.0460157126818629,0.1526374859691062,0.05162738496013886,0.07182940516193233,0.16947250280393408,0.03703703703662136,0.1391694725012439,0.040449438201792705,0.01573033707847494,0.013483146067264234,0.04831460674103017,0.06629213483071582,0.25617977527802044,0.3977528089842949,0.060674157302689054,0.040449438201792705,0.028089887640133822,0.016853932584080293,0.01573033707847494,-0.0,-0.0039419117492709484,-0.0035903142213235726,-0.007693203463148505,0.00501258277610394,0.00241186157916039,-0.0012570595396754237,-0.006509585212999074,0.004864094002613261,-0.011533208451972176,-0.01206388453766071,0.0026356671363180913,0.0074298367781922255,-0.00354096814643446,-0.004401231070446914,-0.000405862268648713,-0.00678237355335319,0.004196048816615611,0.00824376252476361,0.0038592410005421586,0.0006314385039710339,0.006032977171425783,-0.002892834840846916,-0.0032333804507099044,-0.0014441472648284034,0.0001934019251962774,-0.031018171854209815,-0.022606723542255402,-0.015574252648326776,-0.03910835203089142,-0.007312339635554469,0.0071301111768490135,0.0,-0.006205328681253323,0.0038408753714428675,-0.0027130377768300193,-0.0028628017657089254,0.0045410989913192345,-0.0037465949513520794,-0.013412953165841231,0.006728482702066463,0.01083099433727415,0.011472376072528637,-0.0003520544202124877,0.0031490788085806343,0.004760495646439707,-0.0036094985115563754,-0.0021265139694225683,-0.0008315607548636626,0.0024759148431827624,0.003148793874968144,-0.0006511421030844393,0.0038729531278364118,0.004541063239251635,0.014777215663713164,0.008175843123672916,-0.006070903633513217,0.004948571640654183,0.01169149464872146,5.9116808898569886e-05,-0.00790147809496185,0.012310960405845263,0.006870710220257719,1.1008671677248945e-18,29.0,session_0743065918.csv,test
1354.0,31680.03523981208,110.13627921806692,0.003476520098046629,1021.0,697.0,1.4648493543548802,711637.0,23.414660192026666,40.29237877230747,4.886082967800109,37.64705183905172,0.4171756246535512,0.7817466619037896,-0.029572534366192577,0.43540007757342,0.03914327917282127,0.07908351810732385,0.036215816703353915,0.05838876570540733,0.1988174427184123,0.05764966740533888,0.06134515890568112,0.13377679231238895,0.0391722099036277,0.06356245380588646,0.13229859571225205,0.03769401330349081,0.10199556540944572,0.023668639053079376,0.008136094674496035,0.004437869822452383,0.02810650887553176,0.04955621301738494,0.33579881656556365,0.44230769230442085,0.05843195266228971,0.011834319526539688,0.01849112426021826,0.01405325443776588,0.005177514792861114,0.0,0.0038383111715352292,0.00910216021511648,0.0032394876239390364,0.000702211106700378,0.007133518168454339,0.0016165004967614838,0.0061620930845979706,0.004749214263882878,0.007639876417428675,-0.011444893719762608,-0.006856714201662403,-0.0061353743996571605,0.004036772492591667,0.008399387745065963,0.006594699070895505,-0.00547612289905284,-0.010580129654677773,0.001026651048375778,0.002349040057206095,-0.0010785409704880508,-0.013433788618567406,-0.00018966620105807116,0.010354168323607381,0.004686620642682446,0.0025569176170798153,0.00811911009783807,-0.005607942783019668,0.008813991433795037,0.004169237979359412,0.0060958190331693,0.0034765200980466293,-0.0,-0.0025367399346196036,-0.010030983698993853,-0.006279199946880939,-0.009079277273555694,-0.0008531008315921438,0.0049759219084555655,-0.0010393499655655658,-0.003359114870453135,-0.00706770571872924,-0.01143856906446567,-0.0009280524166062833,-0.00023892524400710103,-0.0004604369364448603,-0.006305175116156912,-0.007197704579064501,-0.010929469665036648,-0.005552671633244101,0.0014970940698954686,-0.0025288714697307407,-0.009076914702304928,-0.008826793509296698,0.005297496456835752,-0.002382058278878637,-0.0012903642393692631,0.0019211988791154615,-0.003173844069723081,-0.01008577501118379,-0.0025770663666002014,-0.004452179017413691,-0.003370812893878732,-2.2428723023228894e-19,29.0,session_5924200824.csv,test
1047.0,97165.51406541644,394.7163538542582,0.0040623091191436065,1916.0,1079.0,1.7757182576295116,2067364.0,92.89246086559889,207.22729156692878,4.686279758875367,26.919389372886002,0.6894697410310083,1.0604342101033153,-0.03400110533708882,0.5376872752557912,0.009551098376313277,0.0583173996170333,0.06596558317336554,0.10325047801048519,0.09655831739869448,0.04493307839345189,0.07074569789607318,0.13384321223581414,0.07648183556332236,0.08413001911965459,0.14340344168122943,0.04684512428253495,0.07552581261878083,0.03636363636328839,0.02488038277488153,0.018181818181644195,0.04210526315749182,0.09090909090822097,0.2947368421024427,0.3110047846860191,0.07081339712850897,0.04688995215266135,0.029665071770051055,0.01531100478454248,0.0191387559806781,0.0,-0.0031352684672089396,-0.0008670933124412016,-0.006483236940732716,0.00027430015871383705,-0.005392499774589857,0.0008533010677405585,0.000606763969673537,-0.0032398548063141165,0.005957797429171637,0.007836694438186754,0.0007952521061065615,0.0003607217973772483,-0.0031284208489098836,0.001746182577119423,-0.0006893720046306922,0.002667767074650554,-0.002239027799250882,-0.0001185483767784464,0.0001895763583562822,0.00041228217151304973,0.004411226694344189,-0.001246135075437044,0.002242020910743113,-0.0025925724342878483,-0.0008876530362441279,-0.0014173788271811454,-0.005289464256486037,0.001063729364802991,-0.0030860512842957833,0.0005886468463265931,0.004062309119143607,-0.0,-0.010379252382194183,0.0022877376882954026,-0.012304336007004557,-0.0018368662475855785,-0.003912696377724697,0.001702805422122472,-0.0006087688627391714,-0.014557305454495259,-0.003619685496064298,-0.0036668597911369595,-0.006891257657385657,-0.01146450384357979,-0.0020462665202553537,-0.003481022281566694,-0.013010589183523663,-0.0016601014051822944,-0.01309649942840148,-0.0015687698761268664,-0.0013208673933254294,-0.012735064349765639,-0.006311028156692458,0.0008910304332657374,-0.00010784036831640102,-0.003614639026025154,-0.007099591471579884,0.0011814173613945123,-0.01588219081849405,4.6840670878270294e-05,-0.006009017946687917,-0.0019228718625472739,5.850163960696227e-19,29.0,session_3839970917.csv,test
782.0,30523.233705980503,432.67077553262135,0.014175129008290665,1168.0,740.0,1.5783783783570489,864320.0,39.08224546220295,55.82792622867585,3.1390968863122706,13.44364771786622,0.6854133688911728,1.0592570176030391,-0.0033290888658187297,0.43546549147787567,0.016624040920716114,0.07170294494146347,0.08450704225243909,0.04097311139512198,0.08578745198353666,0.07298335467256103,0.1011523687567074,0.10755441741219521,0.049935979512804915,0.07042253521036591,0.11523687579878057,0.03457106273963417,0.1651728553115855,0.0282051282047666,0.026923076922731756,0.01666666666645299,0.04487179487121959,0.0871794871783695,0.3012820512781887,0.30512820512429323,0.0871794871783695,0.03076923076883629,0.029487179486801445,0.02051282051255753,0.021794871794592375,0.0,0.012847100731325951,0.007748602102967023,0.010570202238279782,-0.0013644805841275848,0.002925094372097311,0.01846467917878524,0.00999392162280607,0.000569531342332917,0.014811996306807483,0.020391014932925732,4.059453795080525e-05,0.021872267537337137,0.006752151271771037,0.022485871272989056,0.0218073755591409,0.006689350570618471,0.0037312087829197388,0.009962190476402006,0.011201747581016318,0.014531805801759352,0.010385175021648468,0.007199528979237799,0.0071568883749842755,0.006338869234133874,0.010288797695462436,0.017481199434884846,0.0011220358470345102,-6.78453693240319e-05,0.004904670913529758,0.014315910900378051,0.014175129008290665,0.0,-0.008158841177462644,-0.0024649300230433027,-0.007216975171560619,-0.005947114163505078,-0.005243863628082359,-0.00842832152912395,-0.012333827731260471,-0.00828769237642893,-0.008835356896766833,-0.01252358963244635,-0.0066107922727992536,-0.0048637165168536195,-0.010090117928808769,-0.003443203483854237,-0.032714741400281286,-0.0053113760714956285,-0.009430389001580077,-0.0006829945583702302,-0.006740921027599352,0.003270425881160424,-0.005438880112698282,-0.015285503779870407,-0.016863361664931912,-0.005622562236042592,-0.011746947078482478,-0.010707332483606346,-0.007858366928323412,-0.011189179619763515,-0.0033235763316354005,-0.006352087443595946,1.1639375149505354e-18,35.0,session_5248409822.csv,test
604.0,17813.73916501591,746.1936745912552,0.04188866063876544,1014.0,680.0,1.4911764705663062,689520.0,29.541855995051264,43.83456920592256,4.053206483985817,28.499075614804624,0.6140530903719532,0.9637134931056269,0.007293059262934944,0.4466963988836697,0.039735099337748346,0.059701492536323356,0.07296849087772855,0.05472636815829641,0.11442786069461977,0.03814262023153992,0.07296849087772855,0.12106135986532236,0.05804311774364771,0.09452736318251198,0.1426202321701058,0.04477611940224252,0.12603648424334932,0.018272425248865905,0.008305647840393594,0.019933554816944626,0.048172757474282846,0.06312292358699131,0.2890365448456971,0.36710963454539686,0.07308970099546362,0.04152823920196797,0.03322259136157438,0.019933554816944626,0.018272425248865905,0.0,0.0009821411049675602,0.001159121598444354,0.0076237114035458495,0.0018498407070499704,0.009998929407021698,0.018052345559493515,0.0015900384188279025,0.0013282345345589494,0.008458453514151804,0.013561321543465813,0.007709969070195002,0.006489681375045415,-0.0012571711329230002,0.004512629866967342,0.015635752775141835,0.04232036235636669,0.011614097096522173,-0.011832689419257312,-0.014932357317282312,0.0005333571257603898,0.011430843291849502,0.0009749449084211743,-0.0010664957404054284,0.00101489138447841,0.008338877679731791,-0.000540356954050757,-0.0069024358632065515,-0.00045440555564316864,-0.008468501660218128,0.017950330570632014,0.04188866063876543,0.0,-0.02075113428231963,-0.005807910720712768,-0.014451402253758138,-0.006838179717624496,-0.005760620614349122,-0.005093256416115191,-0.003187141651602521,-0.018426285313950956,0.0005997102676374891,-0.0015891174539654355,-0.004110400061493896,-0.00715586666488456,-0.0005744144996570334,0.003917133305727008,-0.002247500039576056,-0.0021821934614352527,-0.004140468039288183,0.0033488701166993727,-0.019544947875948408,-0.013667775517000946,-0.01742011946234169,-0.020309097970969053,-0.009221191200464437,0.001189941554262722,-0.005679386207445122,-0.02086602332415438,-0.017703149578118853,-0.01207422557782989,-0.021244683845708864,-0.00701744908413675,1.994367182481047e-19,35.0,session_3981019566.csv,test
1348.0,34953.131830745,259.15632348063593,0.007414394931346502,690.0,732.0,0.9426229508067948,505080.0,25.94887292557164,37.982057497450064,3.8618866659177558,25.786944380701648,0.6473053054424213,0.9869938039501712,0.032449757405336004,0.46669186469718443,0.019287833827893175,0.060133630289085874,0.07572383073440443,0.07869339272398893,0.14328136599745153,0.0712694877500277,0.05642167780210526,0.09576837416409972,0.05864884929429363,0.07498144023700831,0.12694877505473684,0.05048255382293629,0.10764662212243767,0.020059435363892576,0.012630014858747178,0.013372956909261718,0.044576523030872395,0.07578008915248306,0.2555720653770017,0.36032689449955185,0.09286775631431748,0.04606240713190147,0.03789004457624153,0.017830609212348955,0.023031203565950734,-0.0,0.02041499946455813,0.014894017478172988,0.005900838912424206,0.010183569466753237,0.012159346168154693,0.010750276263928717,0.011439383508046432,0.012249132590390647,0.011183135279498905,0.015548758140739976,0.0128088892975368,0.011449646508020316,0.00512248774342826,0.018281996866480608,0.01859314286212984,0.00899912952739556,0.012725888673785601,0.019100870706093186,0.012192364015892656,0.01819020173453393,0.020249331318298838,0.01212794282936885,0.010982734090328794,0.015550899276732104,0.019376511041649898,0.019545632641955923,0.012911100021771227,0.015908942398561117,0.01374821687918389,0.01535525533071686,0.007414394931346502,0.0,-0.003984756900122093,-0.0009793987715676277,-0.006061830302854897,-0.0003699329826267296,0.0012078822085338555,0.001822868941821013,0.0017725904503411783,0.00046288490923398226,-0.0012046523876946583,-0.00014373277339623455,-0.0015131798072103924,0.003197602659908798,-0.002859257129056216,-0.005663426378742736,0.0001263966386886288,0.0014105977550817974,-0.002484153186503569,-0.0008405173126106307,0.0005028614971332179,-0.006004311060661279,0.004045412254448906,-0.0007827758519453843,-0.000391958588948643,0.0010304086465531424,0.011658708803456512,-0.00017784505084221397,0.0011189742643777075,-0.005427046480062599,-0.003782713129801356,0.0008629038022774085,-1.5246331985369456e-19,35.0,session_3635374508.csv,test
1632.0,47277.057131050875,574.9034701582518,0.012160305760244584,1360.0,762.0,1.7847769028637168,1036320.0,28.98654637096927,57.09985332965789,6.586444678413748,73.61809813686723,0.5223197111815358,0.8644158051478921,-0.0214224801309624,0.4804625809953129,0.017769607843137254,0.05640711220075778,0.0472103004288951,0.058246474555130316,0.12875536480607755,0.04659717964410425,0.0527283874920127,0.0944206008577902,0.06989576946615637,0.09012875536425427,0.2011036174113973,0.04843654199847679,0.10606989576881626,0.01840490797534721,0.013496932515254622,0.014110429447766195,0.03435582822064812,0.07116564417134255,0.2742331288326734,0.4251533742305206,0.07791411042896985,0.029447852760555535,0.01656441717781249,0.012269938650231474,0.012883435582743047,0.0,0.007060572012175684,0.0040756304821295995,0.009543624287075846,0.007381765526313764,0.0027439447980176935,0.007062783537512631,0.0122540412362235,0.010050803323995407,0.005567373273969236,0.013229349723544698,0.006066791863341156,0.006939526888742078,0.003079027087031298,0.013361474595211479,0.012924984355920802,0.009711104294350254,0.005505854619941801,0.004033193545148954,0.008811730662537874,0.011834940018904764,0.005414719282006933,0.005450838345109373,0.009861234117564682,0.012855923016652466,0.0038697590595116087,0.0029098908208248803,0.005764382283976906,2.4377163355807184e-05,0.01007525598930967,0.014270501685158022,0.012160305760244587,0.0,-0.003610834888288746,-0.00026377588822364497,-0.00015537863896940588,-0.009582668389936306,-0.002296663861569765,-0.0007066438019548479,-0.0007573536033938603,-0.0022288497656402792,6.577828564254673e-05,0.0012042319403040062,-0.004423084154555726,0.0014577432648628455,-0.024630534170663992,-0.0015367056478202315,0.0008625781874929412,-0.007385524259454081,-0.004396205103445801,-0.006358660788591375,-0.0026949290394199747,0.00029559302696237496,-0.0012575605370697383,0.002246694026077212,-0.0003537773013980914,-0.0004351517940068193,-0.025059070650789383,0.0012059718878221386,-0.0009368771479115692,-0.002874010128892509,-0.004203708317639419,-0.018927152942264852,6.011734053499501e-19,35.0,session_8214714439.csv,test
717.0,18062.616548046553,22.80350850198276,0.0012624698332776322,680.0,740.0,0.9189189189065011,503200.0,25.2271180838639,70.39769548744167,7.43684767721848,68.05507561314013,0.6503778068105697,0.9671435249068174,0.0025145823200851394,0.5515809182198756,0.015341701534170154,0.043296089384870166,0.04608938547421663,0.043296089384870166,0.1438547486013428,0.05307262569758278,0.05586592178692924,0.0851955307250671,0.037709497206177243,0.08100558659104741,0.19134078212023267,0.07681564245702771,0.14245810055666958,0.01958041958014573,0.01258741258723654,0.015384615384400216,0.05174825174752799,0.09230769230640129,0.2517482517447308,0.3328671328624774,0.10629370629221967,0.04335664335603697,0.04195804195745513,0.01958041958014573,0.01258741258723654,0.0,-0.001723013114996838,-0.005376900266668334,-0.007442231153813606,0.004870196484707769,0.020589258540493902,-0.009848721978115642,0.0004725667722143417,-0.015722105323575448,-0.0021274483915420367,-0.005449896283663909,-0.00644580750002959,-0.018829392948885488,0.005748483522026349,-0.0006711650784471379,-0.008634558642976029,-0.010014625609154684,0.003094895208106429,-0.01804131208880973,-0.006567866084831735,0.021451567820028772,-0.006863179684586869,0.0007624568322494038,-0.0033261509104136385,0.003909238083132039,0.0035012722556550632,0.002146964078972755,-0.0067095922502305875,-0.0005816119843485073,-0.008298455783007032,-0.001060339186604359,0.0012624698332776324,0.0,0.01388732774643605,0.01746379823525093,0.022294163013799037,0.014401652703553607,0.01946138734987191,0.030143712390533088,0.03156267247823663,0.030762198069858547,0.0033432012675569836,0.0014666834662598472,0.014689992368803181,0.03158436859012663,0.016055788619975066,0.02300830758946458,0.026809012699052778,0.022057982082918575,0.01806571540886079,0.03502684789625163,0.02702213369479667,0.014668497143632228,0.029213227413431093,0.02308691016128714,0.015557065424960196,0.007078642923284046,0.01935980354979693,0.008579196562120204,-0.0012613789914997116,0.007982314682194456,0.02468327477501622,0.024832257775111805,-9.834438076422419e-20,35.0,session_7768986100.csv,test
